Product_Key,Date_Key,Units_Sold,MA_7d,MA_30d,OOS_Risk
7,354,17.0,10.428571428571429,9.3,False
7,356,9.0,10.571428571428571,9.366666666666667,False
7,358,4.0,9.285714285714286,9.466666666666667,False
7,367,9.0,8.714285714285714,9.533333333333333,False
7,378,11.0,9.571428571428571,9.533333333333333,False
7,387,23.0,10.857142857142858,10.133333333333333,False
7,389,3.0,10.857142857142858,10.033333333333333,False
7,392,12.0,10.142857142857142,10.433333333333334,False
7,411,6.0,9.714285714285714,10.166666666666666,False
7,421,11.0,10.714285714285714,10.4,False
7,443,14.0,11.428571428571429,10.866666666666667,False
7,449,4.0,10.428571428571429,10.933333333333334,False
7,455,7.0,8.142857142857142,10.666666666666666,False
7,460,3.0,8.142857142857142,10.366666666666667,False
7,461,15.0,8.571428571428571,10.366666666666667,False
7,487,11.0,9.285714285714286,10.333333333333334,False
7,501,13.0,9.571428571428571,10.533333333333333,False
7,533,9.0,8.857142857142858,10.266666666666667,False
7,538,9.0,9.571428571428571,10.066666666666666,False
7,551,0.0,8.571428571428571,10.0,False
7,553,3.0,8.571428571428571,9.866666666666667,False
7,558,10.0,7.857142857142857,9.266666666666667,False
7,561,9.0,7.571428571428571,9.166666666666666,False
7,566,12.0,7.428571428571429,9.333333333333334,False
7,580,10.0,7.571428571428571,9.4,False
7,582,7.0,7.285714285714286,9.2,False
7,602,3.0,7.714285714285714,8.866666666666667,False
7,607,11.0,8.857142857142858,9.066666666666666,False
7,650,12.0,9.142857142857142,9.0,False
7,652,9.0,9.142857142857142,9.2,False
7,669,12.0,9.142857142857142,9.033333333333333,False
7,672,14.0,9.714285714285714,9.2,False
7,676,3.0,9.142857142857142,9.166666666666666,False
7,680,5.0,9.428571428571429,9.033333333333333,False
7,682,8.0,9.0,8.933333333333334,False
7,700,8.0,8.428571428571429,8.433333333333334,False
7,706,15.0,9.285714285714286,8.833333333333334,False
7,717,5.0,8.285714285714286,8.6,False
7,720,14.0,8.285714285714286,8.866666666666667,False
8,1,4.0,4.0,4.0,False
8,20,8.0,6.0,6.0,False
8,31,29.0,13.666666666666666,13.666666666666666,False
8,33,11.0,13.0,13.0,False
8,34,0.0,10.4,10.4,False
8,48,15.0,11.166666666666666,11.166666666666666,False
8,52,2.0,9.857142857142858,9.857142857142858,False
8,57,11.0,10.857142857142858,10.0,False
8,63,0.0,9.714285714285714,8.88888888888889,False
8,73,10.0,7.0,9.0,False
8,76,9.0,6.714285714285714,9.0,False
8,78,15.0,8.857142857142858,9.5,False
8,85,7.0,7.714285714285714,9.307692307692308,False
8,87,9.0,8.714285714285714,9.285714285714286,False
8,102,5.0,7.857142857142857,9.0,False
8,114,1.0,8.0,8.5,False
8,126,1.0,6.714285714285714,8.058823529411764,False
8,132,5.0,6.142857142857143,7.888888888888889,False
8,142,1.0,4.142857142857143,7.526315789473684,False
8,146,7.0,4.142857142857143,7.5,False
8,161,1.0,3.0,7.190476190476191,False
8,170,10.0,3.7142857142857144,7.318181818181818,False
8,176,10.0,5.0,7.434782608695652,False
8,218,6.0,5.714285714285714,7.375,False
8,223,5.0,5.714285714285714,7.28,False
8,226,12.0,7.285714285714286,7.461538461538462,False
8,229,15.0,8.428571428571429,7.7407407407407405,False
8,246,14.0,10.285714285714286,7.964285714285714,False
8,258,4.0,9.428571428571429,7.827586206896552,False
8,274,4.0,8.571428571428571,7.7,False
8,277,6.0,8.571428571428571,7.766666666666667,False
8,287,11.0,9.428571428571429,7.866666666666666,False
8,291,6.0,8.571428571428571,7.1,False
8,303,14.0,8.428571428571429,7.2,False
8,307,2.0,6.714285714285714,7.266666666666667,False
8,310,14.0,8.142857142857142,7.233333333333333,False
8,315,13.0,9.428571428571429,7.6,False
8,326,1.0,8.714285714285714,7.266666666666667,False
8,335,3.0,7.571428571428571,7.366666666666666,False
8,340,10.0,8.142857142857142,7.366666666666666,False
8,343,3.0,6.571428571428571,7.166666666666667,False
8,363,9.0,7.571428571428571,6.966666666666667,False
8,375,15.0,7.714285714285714,7.233333333333333,False
8,377,2.0,6.142857142857143,7.0,False
8,383,6.0,6.857142857142857,7.033333333333333,False
8,384,1.0,6.571428571428571,7.033333333333333,False
8,397,15.0,7.285714285714286,7.5,False
8,406,10.0,8.285714285714286,7.666666666666667,False
8,408,11.0,8.571428571428571,8.0,False
8,415,15.0,8.571428571428571,8.266666666666667,False
8,423,3.0,8.714285714285714,8.333333333333334,False
8,428,1.0,8.0,8.033333333333333,False
8,431,10.0,9.285714285714286,8.033333333333333,False
8,432,12.0,8.857142857142858,8.233333333333333,False
8,435,12.0,9.142857142857142,8.466666666666667,False
8,440,1.0,7.714285714285714,8.1,False
8,450,15.0,7.714285714285714,8.1,False
8,454,9.0,8.571428571428571,7.933333333333334,False
8,455,5.0,9.142857142857142,7.966666666666667,False
8,480,5.0,8.428571428571429,8.0,False
8,488,5.0,7.428571428571429,7.966666666666667,False
8,489,7.0,6.714285714285714,7.833333333333333,False
8,490,4.0,7.142857142857143,7.766666666666667,False
8,503,7.0,6.0,7.533333333333333,False
8,511,4.0,5.285714285714286,7.6,False
8,519,7.0,5.571428571428571,7.366666666666666,False
8,522,11.0,6.428571428571429,7.3,False
8,527,12.0,7.428571428571429,7.666666666666667,False
8,536,8.0,7.571428571428571,7.833333333333333,False
8,541,14.0,9.0,7.966666666666667,False
8,545,8.0,9.142857142857142,8.133333333333333,False
8,575,10.0,10.0,8.166666666666666,False
8,582,11.0,10.571428571428571,8.033333333333333,True
8,592,3.0,9.428571428571429,8.066666666666666,False
8,614,9.0,9.0,8.166666666666666,False
8,626,1.0,8.0,8.166666666666666,False
8,630,4.0,6.571428571428571,7.8,False
8,658,4.0,6.0,7.6,False
8,664,4.0,5.142857142857143,7.366666666666666,False
8,670,6.0,4.428571428571429,7.066666666666666,False
8,674,2.0,4.285714285714286,7.033333333333333,False
8,675,5.0,3.7142857142857144,7.166666666666667,False
8,712,12.0,5.285714285714286,7.233333333333333,False
8,718,9.0,6.0,7.133333333333334,False
8,720,2.0,5.714285714285714,6.8,False
9,1,10.0,10.0,10.0,False
9,9,15.0,12.5,12.5,False
9,19,4.0,9.666666666666666,9.666666666666666,False
9,20,13.0,10.5,10.5,False
9,30,13.0,11.0,11.0,False
9,42,22.0,12.833333333333334,12.833333333333334,False
9,45,12.0,12.714285714285714,12.714285714285714,False
9,46,9.0,12.571428571428571,12.25,False
9,49,19.0,13.142857142857142,13.0,False
9,70,14.0,14.571428571428571,13.1,False
9,75,24.0,16.142857142857142,14.090909090909092,False
9,88,5.0,15.0,13.333333333333334,False
9,94,12.0,13.571428571428571,13.23076923076923,False
9,100,4.0,12.428571428571429,12.571428571428571,False
9,102,9.0,12.428571428571429,12.333333333333334,False
9,116,19.0,12.428571428571429,12.75,False
9,126,7.0,11.428571428571429,12.411764705882353,False
9,132,3.0,8.428571428571429,11.88888888888889,False
9,133,2.0,8.0,11.368421052631579,False
9,144,10.0,7.714285714285714,11.3,False
9,166,9.0,8.428571428571429,11.19047619047619,False
9,167,4.0,7.714285714285714,10.863636363636363,False
9,203,1.0,5.142857142857143,10.434782608695652,False
9,218,11.0,5.714285714285714,10.458333333333334,False
9,232,14.0,7.285714285714286,10.6,False
9,233,7.0,8.0,10.461538461538462,False
9,240,11.0,8.142857142857142,10.481481481481481,False
9,247,13.0,8.714285714285714,10.571428571428571,False
9,260,4.0,8.714285714285714,10.344827586206897,False
9,261,13.0,10.428571428571429,10.433333333333334,False
9,276,8.0,10.0,10.366666666666667,False
9,283,13.0,9.857142857142858,10.3,False
9,292,4.0,9.428571428571429,10.3,False
9,308,11.0,9.428571428571429,10.233333333333333,False
9,322,6.0,8.428571428571429,10.0,False
9,323,13.0,9.714285714285714,9.7,False
9,345,14.0,9.857142857142858,9.766666666666667,False
9,349,8.0,9.857142857142858,9.733333333333333,False
9,355,7.0,9.0,9.333333333333334,False
9,356,10.0,9.857142857142858,9.2,False
9,357,7.0,9.285714285714286,8.633333333333333,False
9,362,20.0,11.285714285714286,9.133333333333333,False
9,384,15.0,11.571428571428571,9.233333333333333,False
9,408,4.0,10.142857142857142,9.233333333333333,False
9,423,3.0,9.428571428571429,9.033333333333333,False
9,426,4.0,9.0,8.533333333333333,False
9,437,6.0,8.428571428571429,8.5,False
9,439,4.0,8.0,8.533333333333333,False
9,446,12.0,6.857142857142857,8.866666666666667,False
9,456,4.0,5.285714285714286,8.666666666666666,False
9,462,6.0,5.571428571428571,8.566666666666666,False
9,468,11.0,6.714285714285714,8.8,False
9,469,15.0,8.285714285714286,9.266666666666667,False
9,479,15.0,9.571428571428571,9.4,False
9,481,16.0,11.285714285714286,9.466666666666667,False
9,486,14.0,11.571428571428571,9.7,False
9,489,2.0,11.285714285714286,9.4,False
9,518,2.0,10.714285714285714,9.033333333333333,False
9,539,14.0,11.142857142857142,9.366666666666667,False
9,557,3.0,9.428571428571429,9.033333333333333,False
9,559,3.0,7.714285714285714,8.866666666666667,False
9,594,8.0,6.571428571428571,8.7,False
9,604,4.0,5.142857142857143,8.7,False
9,622,15.0,7.0,8.833333333333334,False
9,633,22.0,9.857142857142858,9.366666666666667,False
9,641,12.0,9.571428571428571,9.333333333333334,False
9,667,14.0,11.142857142857142,9.333333333333334,False
9,668,7.0,11.714285714285714,9.3,False
9,675,9.0,11.857142857142858,9.366666666666667,False
9,696,5.0,12.0,9.2,True
9,710,21.0,12.857142857142858,9.666666666666666,True
9,713,14.0,11.714285714285714,9.466666666666667,False
10,1,3.0,3.0,3.0,False
10,3,4.0,3.5,3.5,False
10,7,11.0,6.0,6.0,False
10,11,7.0,6.25,6.25,False
10,12,9.0,6.8,6.8,False
10,15,15.0,8.166666666666666,8.166666666666666,False
10,21,14.0,9.0,9.0,False
10,38,25.0,12.142857142857142,11.0,False
10,53,12.0,13.285714285714286,11.11111111111111,False
10,59,12.0,13.428571428571429,11.2,False
10,63,2.0,12.714285714285714,10.363636363636363,False
10,64,1.0,11.571428571428571,9.583333333333334,False
10,82,12.0,11.142857142857142,9.76923076923077,False
10,86,13.0,11.0,10.0,False
10,91,5.0,8.142857142857142,9.666666666666666,False
10,94,0.0,6.428571428571429,9.0625,False
10,117,14.0,6.714285714285714,9.352941176470589,False
10,134,10.0,7.857142857142857,9.38888888888889,False
10,152,25.0,11.285714285714286,10.210526315789474,False
10,156,12.0,11.285714285714286,10.3,False
10,158,1.0,9.571428571428571,9.857142857142858,False
10,217,12.0,10.571428571428571,9.954545454545455,False
10,220,11.0,12.142857142857142,10.0,False
10,223,5.0,10.857142857142858,9.791666666666666,False
10,224,15.0,11.571428571428571,10.0,False
10,225,5.0,8.714285714285714,9.807692307692308,False
10,231,11.0,8.571428571428571,9.851851851851851,False
10,252,8.0,9.571428571428571,9.785714285714286,False
10,253,2.0,8.142857142857142,9.517241379310345,False
10,259,20.0,9.428571428571429,9.866666666666667,False
10,263,2.0,9.0,9.833333333333334,False
10,265,13.0,8.714285714285714,10.133333333333333,False
10,268,2.0,8.285714285714286,9.833333333333334,False
10,272,5.0,7.428571428571429,9.766666666666667,False
10,278,15.0,8.428571428571429,9.966666666666667,False
10,287,10.0,9.571428571428571,9.8,False
10,294,1.0,6.857142857142857,9.366666666666667,False
10,319,13.0,8.428571428571429,8.966666666666667,False
10,323,2.0,6.857142857142857,8.633333333333333,False
10,334,3.0,7.0,8.333333333333334,False
10,339,13.0,8.142857142857142,8.7,False
10,349,5.0,6.714285714285714,8.833333333333334,False
10,353,9.0,6.571428571428571,8.733333333333333,False
10,358,3.0,6.857142857142857,8.4,False
10,362,2.0,5.285714285714286,8.3,False
10,384,4.0,5.571428571428571,8.433333333333334,False
10,388,11.0,6.714285714285714,8.333333333333334,False
10,389,12.0,6.571428571428571,8.4,False
10,397,14.0,7.857142857142857,8.033333333333333,False
10,399,11.0,8.142857142857142,8.0,False
10,414,5.0,8.428571428571429,8.133333333333333,False
10,415,1.0,8.285714285714286,7.766666666666667,False
10,416,3.0,8.142857142857142,7.5,False
10,441,0.0,6.571428571428571,7.333333333333333,False
10,451,14.0,6.857142857142857,7.3,False
10,455,9.0,6.142857142857143,7.433333333333334,False
10,460,11.0,6.142857142857143,7.433333333333334,False
10,463,8.0,6.571428571428571,7.433333333333334,False
10,470,14.0,8.428571428571429,7.833333333333333,False
10,482,6.0,8.857142857142858,7.366666666666666,False
10,500,6.0,9.714285714285714,7.5,False
10,501,5.0,8.428571428571429,7.233333333333333,False
10,505,6.0,8.0,7.366666666666666,False
10,508,13.0,8.285714285714286,7.633333333333334,False
10,510,15.0,9.285714285714286,7.633333333333334,False
10,514,11.0,8.857142857142858,7.666666666666667,False
10,518,10.0,9.428571428571429,7.966666666666667,False
10,520,12.0,10.285714285714286,7.933333333333334,False
10,541,10.0,11.0,8.2,True
10,544,15.0,12.285714285714286,8.6,True
10,545,8.0,11.571428571428571,8.433333333333334,True
10,564,7.0,10.428571428571429,8.5,False
10,582,10.0,10.285714285714286,8.533333333333333,False
10,594,13.0,10.714285714285714,8.866666666666667,False
10,598,4.0,9.571428571428571,8.933333333333334,False
10,603,15.0,10.285714285714286,9.3,False
10,604,10.0,9.571428571428571,9.266666666666667,False
10,608,8.0,9.571428571428571,9.133333333333333,False
10,628,0.0,8.571428571428571,8.666666666666666,False
10,637,4.0,7.714285714285714,8.433333333333334,False
10,640,8.0,7.0,8.533333333333333,False
10,648,0.0,6.428571428571429,8.5,False
10,652,14.0,6.285714285714286,8.866666666666667,False
10,680,3.0,5.285714285714286,8.966666666666667,False
10,694,1.0,4.285714285714286,8.533333333333333,False
10,709,1.0,4.428571428571429,8.266666666666667,False
10,710,9.0,5.142857142857143,8.2,False
10,714,14.0,6.0,8.4,False
10,731,5.0,6.714285714285714,8.1,False
11,1,7.0,7.0,7.0,False
11,8,2.0,4.5,4.5,False
11,23,4.0,4.333333333333333,4.333333333333333,False
11,26,5.0,4.5,4.5,False
11,36,13.0,6.2,6.2,False
11,37,12.0,7.166666666666667,7.166666666666667,False
11,48,1.0,6.285714285714286,6.285714285714286,False
11,63,7.0,6.285714285714286,6.375,False
11,72,1.0,6.142857142857143,5.777777777777778,False
11,73,14.0,7.571428571428571,6.6,False
11,88,9.0,8.142857142857142,6.818181818181818,False
11,102,11.0,7.857142857142857,7.166666666666667,False
11,105,3.0,6.571428571428571,6.846153846153846,False
11,108,10.0,7.857142857142857,7.071428571428571,False
11,116,13.0,8.714285714285714,7.466666666666667,False
11,130,12.0,10.285714285714286,7.75,True
11,135,3.0,8.714285714285714,7.470588235294118,False
11,137,8.0,8.571428571428571,7.5,False
11,145,9.0,8.285714285714286,7.578947368421052,False
11,152,0.0,7.857142857142857,7.2,False
11,155,1.0,6.571428571428571,6.904761904761905,False
11,171,1.0,4.857142857142857,6.636363636363637,False
11,172,1.0,3.2857142857142856,6.391304347826087,False
11,188,7.0,3.857142857142857,6.416666666666667,False
11,203,15.0,4.857142857142857,6.76,False
11,204,3.0,4.0,6.615384615384615,False
11,205,16.0,6.285714285714286,6.962962962962963,False
11,231,13.0,8.0,7.178571428571429,False
11,240,12.0,9.571428571428571,7.344827586206897,True
11,249,7.0,10.428571428571429,7.333333333333333,True
11,263,12.0,11.142857142857142,7.5,True
11,265,3.0,9.428571428571429,7.533333333333333,False
11,275,9.0,10.285714285714286,7.7,True
11,294,10.0,9.428571428571429,7.866666666666666,False
11,308,8.0,8.714285714285714,7.7,False
11,338,5.0,7.714285714285714,7.466666666666667,False
11,341,14.0,8.714285714285714,7.9,False
11,342,6.0,7.857142857142857,7.866666666666666,False
11,345,5.0,8.142857142857142,8.0,False
11,360,4.0,7.428571428571429,7.666666666666667,False
11,377,1.0,6.142857142857143,7.4,False
11,388,10.0,6.428571428571429,7.366666666666666,False
11,391,2.0,6.0,7.333333333333333,False
11,395,11.0,5.571428571428571,7.366666666666666,False
11,407,4.0,5.285714285714286,7.066666666666666,False
11,411,2.0,4.857142857142857,6.733333333333333,False
11,437,2.0,4.571428571428571,6.7,False
11,440,11.0,6.0,6.8,False
11,446,14.0,6.571428571428571,6.966666666666667,False
11,452,1.0,6.428571428571429,7.0,False
11,455,12.0,6.571428571428571,7.366666666666666,False
11,457,10.0,7.428571428571429,7.666666666666667,False
11,464,21.0,10.142857142857142,8.333333333333334,False
11,474,10.0,11.285714285714286,8.433333333333334,True
11,494,23.0,13.0,8.7,True
11,497,8.0,12.142857142857142,8.866666666666667,True
11,523,11.0,13.571428571428571,8.7,True
11,535,1.0,12.0,8.3,True
11,538,7.0,11.571428571428571,8.133333333333333,True
11,540,11.0,10.142857142857142,8.266666666666667,False
11,543,11.0,10.285714285714286,8.233333333333333,False
11,547,6.0,7.857142857142857,8.333333333333334,False
11,552,0.0,6.714285714285714,8.033333333333333,False
11,561,15.0,7.285714285714286,8.2,False
11,581,13.0,9.0,8.366666666666667,False
11,583,7.0,9.0,8.433333333333334,False
11,584,4.0,8.0,8.1,False
11,663,9.0,7.714285714285714,8.2,False
11,665,13.0,8.714285714285714,8.466666666666667,False
11,670,6.0,9.571428571428571,8.533333333333333,False
11,676,10.0,8.857142857142858,8.833333333333334,False
11,678,1.0,7.142857142857143,8.533333333333333,False
11,721,1.0,6.285714285714286,8.5,False
11,728,12.0,7.428571428571429,8.533333333333333,False
11,731,2.0,6.428571428571429,8.466666666666667,False
12,1,20.0,20.0,20.0,False
12,4,4.0,12.0,12.0,False
12,12,5.0,9.666666666666666,9.666666666666666,False
12,17,10.0,9.75,9.75,False
12,18,4.0,8.6,8.6,False
12,38,5.0,8.0,8.0,False
12,41,4.0,7.428571428571429,7.428571428571429,False
12,51,4.0,5.142857142857143,7.0,False
12,55,14.0,6.571428571428571,7.777777777777778,False
12,66,5.0,6.571428571428571,7.5,False
12,70,24.0,8.571428571428571,9.0,False
12,79,11.0,9.571428571428571,9.166666666666666,False
12,80,7.0,9.857142857142858,9.0,False
12,84,15.0,11.428571428571429,9.428571428571429,False
12,96,12.0,12.571428571428571,9.6,True
12,106,12.0,12.285714285714286,9.75,False
12,120,9.0,12.857142857142858,9.705882352941176,True
12,127,1.0,9.571428571428571,9.222222222222221,False
12,128,6.0,8.857142857142858,9.052631578947368,False
12,136,4.0,8.428571428571429,8.8,False
12,144,5.0,7.0,8.619047619047619,False
12,148,2.0,5.571428571428571,8.318181818181818,False
12,151,29.0,8.0,9.217391304347826,False
12,152,8.0,7.857142857142857,9.166666666666666,False
12,166,13.0,9.571428571428571,9.32,False
12,173,15.0,10.857142857142858,9.538461538461538,False
12,209,13.0,12.142857142857142,9.666666666666666,False
12,213,11.0,13.0,9.714285714285714,True
12,214,11.0,14.285714285714286,9.758620689655173,True
12,256,6.0,11.0,9.633333333333333,False
12,257,15.0,12.0,9.466666666666667,False
12,258,1.0,10.285714285714286,9.366666666666667,False
12,268,15.0,10.285714285714286,9.7,False
12,283,9.0,9.714285714285714,9.666666666666666,False
12,292,6.0,9.0,9.733333333333333,False
12,295,5.0,8.142857142857142,9.733333333333333,False
12,296,4.0,7.857142857142857,9.733333333333333,False
12,301,14.0,7.714285714285714,10.066666666666666,False
12,310,4.0,8.142857142857142,9.733333333333333,False
12,316,6.0,6.857142857142857,9.766666666666667,False
12,320,15.0,7.714285714285714,9.466666666666667,False
12,321,10.0,8.285714285714286,9.433333333333334,False
12,335,6.0,8.428571428571429,9.4,False
12,347,3.0,8.285714285714286,9.0,False
12,349,7.0,7.285714285714286,8.833333333333334,False
12,357,8.0,7.857142857142857,8.7,False
12,363,15.0,9.142857142857142,8.9,False
12,365,14.0,9.0,9.333333333333334,False
12,403,7.0,8.571428571428571,9.366666666666667,False
12,408,1.0,7.857142857142857,9.266666666666667,False
12,448,13.0,9.285714285714286,9.533333333333333,False
